MPN,Price_Qty,Unit_Price,MFG_Name,Supplier_Name,MFG_Lead_Time,On_Hand_Stock,Stock_Per_Price_Break,Packaging_Type,Date_Code,COO,MOQ,Currency,Main_Category,Distributor_Block,Disti_Part_Number,Region,scrape_time
"QFP100,",10,₹320.8000,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2503899,,2026-01-17 12:25
"QFP100,",25,₹299.1400,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2503899,,2026-01-17 12:25
"QFP100,",1,₹759.8400,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930534,,2026-01-17 12:25
"QFP100,",10,₹600.7100,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930534,,2026-01-17 12:25
"QFP100,",25,₹560.1600,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930534,,2026-01-17 12:25
"QFP100,",1,₹1010.6200,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,Taiwan,1,INR,Memory,element14 Asia-Pacific,3262582,,2026-01-17 12:25
"QFP100,",10,₹784.4200,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,Taiwan,1,INR,Memory,element14 Asia-Pacific,3262582,,2026-01-17 12:25
"QFP100,",25,₹717.4700,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,Taiwan,1,INR,Memory,element14 Asia-Pacific,3262582,,2026-01-17 12:25
"QFP100,",1,₹1333.1200,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262593,,2026-01-17 12:25
"QFP100,",10,₹1166.4800,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262593,,2026-01-17 12:25
"QFP100,",25,₹966.5200,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262593,,2026-01-17 12:25
"QFP100,",1,₹1001.5500,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262588,,2026-01-17 12:25
"QFP100,",10,₹777.1600,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262588,,2026-01-17 12:25
"QFP100,",25,₹711.1000,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,3262588,,2026-01-17 12:25
"QFP100,",1,₹1411.8900,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930508,,2026-01-17 12:25
"QFP100,",10,₹1269.8300,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930508,,2026-01-17 12:25
"QFP100,",25,₹1195.6400,Integrated Device Technology Inc,element14 Asia-Pacific,,0,0,Each,,,1,INR,Memory,element14 Asia-Pacific,2930508,,2026-01-17 12:25
"QFP100,",1,$13.8300,Integrated Device Technology Inc,Mouser Electronics,,2100,2100,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E-T,,2026-01-17 12:25
"QFP100,",10,$11.4700,Integrated Device Technology Inc,Mouser Electronics,,2100,2100,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E-T,,2026-01-17 12:25
"QFP100,",25,$10.7100,Integrated Device Technology Inc,Mouser Electronics,,2100,2100,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E-T,,2026-01-17 12:25
"QFP100,",1,$15.4000,Integrated Device Technology Inc,Mouser Electronics,,1998,1998,,,,,USD,Memory,Mouser Electronics,634-WG380256BQFP100R,,2026-01-17 12:25
"QFP100,",10,$12.1100,Integrated Device Technology Inc,Mouser Electronics,,1998,1998,,,,,USD,Memory,Mouser Electronics,634-WG380256BQFP100R,,2026-01-17 12:25
"QFP100,",25,$11.6100,Integrated Device Technology Inc,Mouser Electronics,,1998,1998,,,,,USD,Memory,Mouser Electronics,634-WG380256BQFP100R,,2026-01-17 12:25
"QFP100,",1,$8.0200,Integrated Device Technology Inc,Mouser Electronics,,1469,1469,,,,,USD,Memory,Mouser Electronics,634-32G880F64EFP100R,,2026-01-17 12:25
"QFP100,",10,$6.8900,Integrated Device Technology Inc,Mouser Electronics,,1469,1469,,,,,USD,Memory,Mouser Electronics,634-32G880F64EFP100R,,2026-01-17 12:25
"QFP100,",25,$6.5700,Integrated Device Technology Inc,Mouser Electronics,,1469,1469,,,,,USD,Memory,Mouser Electronics,634-32G880F64EFP100R,,2026-01-17 12:25
"QFP100,",1,$11.0400,Integrated Device Technology Inc,Mouser Electronics,,1180,1180,,,,,USD,Memory,Mouser Electronics,634-LG880256GFQFP100,,2026-01-17 12:25
"QFP100,",10,$8.5600,Integrated Device Technology Inc,Mouser Electronics,,1180,1180,,,,,USD,Memory,Mouser Electronics,634-LG880256GFQFP100,,2026-01-17 12:25
"QFP100,",25,$7.8300,Integrated Device Technology Inc,Mouser Electronics,,1180,1180,,,,,USD,Memory,Mouser Electronics,634-LG880256GFQFP100,,2026-01-17 12:25
"QFP100,",1,$7.4400,Integrated Device Technology Inc,Mouser Electronics,,860,860,,,,,USD,Memory,Mouser Electronics,634-32G28128GEFP100R,,2026-01-17 12:25
"QFP100,",10,$6.1600,Integrated Device Technology Inc,Mouser Electronics,,860,860,,,,,USD,Memory,Mouser Electronics,634-32G28128GEFP100R,,2026-01-17 12:25
"QFP100,",25,$5.7300,Integrated Device Technology Inc,Mouser Electronics,,860,860,,,,,USD,Memory,Mouser Electronics,634-32G28128GEFP100R,,2026-01-17 12:25
"QFP100,",1,$12.6400,Integrated Device Technology Inc,Mouser Electronics,,783,783,,,,,USD,Memory,Mouser Electronics,634-WG380F256BQFP100,,2026-01-17 12:25
"QFP100,",10,$9.8100,Integrated Device Technology Inc,Mouser Electronics,,783,783,,,,,USD,Memory,Mouser Electronics,634-WG380F256BQFP100,,2026-01-17 12:25
"QFP100,",25,$8.9900,Integrated Device Technology Inc,Mouser Electronics,,783,783,,,,,USD,Memory,Mouser Electronics,634-WG380F256BQFP100,,2026-01-17 12:25
"QFP100,",1,$18.9000,Integrated Device Technology Inc,Mouser Electronics,,611,611,,,,,USD,Memory,Mouser Electronics,634-32GG980F1024-E,,2026-01-17 12:25
"QFP100,",10,$17.3300,Integrated Device Technology Inc,Mouser Electronics,,611,611,,,,,USD,Memory,Mouser Electronics,634-32GG980F1024-E,,2026-01-17 12:25
"QFP100,",25,$14.6500,Integrated Device Technology Inc,Mouser Electronics,,611,611,,,,,USD,Memory,Mouser Electronics,634-32GG980F1024-E,,2026-01-17 12:25
"QFP100,",1,$10.6300,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG280F256GFQFP,,2026-01-17 12:25
"QFP100,",10,$8.2400,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG280F256GFQFP,,2026-01-17 12:25
"QFP100,",25,$7.5300,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG280F256GFQFP,,2026-01-17 12:25
"QFP100,",1,$11.1400,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG380F256GFQFP,,2026-01-17 12:25
"QFP100,",10,$8.6400,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG380F256GFQFP,,2026-01-17 12:25
"QFP100,",25,$7.9000,Integrated Device Technology Inc,Mouser Electronics,,440,440,,,,,USD,Memory,Mouser Electronics,634-32LG380F256GFQFP,,2026-01-17 12:25
"QFP100,",1,$7.9700,Integrated Device Technology Inc,Mouser Electronics,,397,397,,,,,USD,Memory,Mouser Electronics,634-32G880F128EFP100,,2026-01-17 12:25
"QFP100,",10,$6.1700,Integrated Device Technology Inc,Mouser Electronics,,397,397,,,,,USD,Memory,Mouser Electronics,634-32G880F128EFP100,,2026-01-17 12:25
"QFP100,",25,$5.6200,Integrated Device Technology Inc,Mouser Electronics,,397,397,,,,,USD,Memory,Mouser Electronics,634-32G880F128EFP100,,2026-01-17 12:25
"QFP100,",1,$17.2000,Integrated Device Technology Inc,Mouser Electronics,,112,112,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E,,2026-01-17 12:25
"QFP100,",10,$15.8100,Integrated Device Technology Inc,Mouser Electronics,,112,112,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E,,2026-01-17 12:25
"QFP100,",25,$13.3600,Integrated Device Technology Inc,Mouser Electronics,,112,112,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E,,2026-01-17 12:25
"QFP100,",1,$16.9800,Integrated Device Technology Inc,Mouser Electronics,,87,87,,,,,USD,Memory,Mouser Electronics,634-32GG380F1024-E,,2026-01-17 12:25
"QFP100,",10,$13.9400,Integrated Device Technology Inc,Mouser Electronics,,87,87,,,,,USD,Memory,Mouser Electronics,634-32GG380F1024-E,,2026-01-17 12:25
"QFP100,",25,$12.1700,Integrated Device Technology Inc,Mouser Electronics,,87,87,,,,,USD,Memory,Mouser Electronics,634-32GG380F1024-E,,2026-01-17 12:25
"QFP100,",1,$16.1800,Integrated Device Technology Inc,Mouser Electronics,,47,47,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E-T,,2026-01-17 12:25
"QFP100,",10,$13.4300,Integrated Device Technology Inc,Mouser Electronics,,47,47,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E-T,,2026-01-17 12:25
"QFP100,",25,$12.5600,Integrated Device Technology Inc,Mouser Electronics,,47,47,,,,,USD,Memory,Mouser Electronics,634-32GG280F1024-E-T,,2026-01-17 12:25
"QFP100,",1,$7.4400,Integrated Device Technology Inc,Mouser Electronics,,43,43,,,,,USD,Memory,Mouser Electronics,634-32G280128GEFP100,,2026-01-17 12:25
"QFP100,",10,$6.9100,Integrated Device Technology Inc,Mouser Electronics,,43,43,,,,,USD,Memory,Mouser Electronics,634-32G280128GEFP100,,2026-01-17 12:25
"QFP100,",25,$6.2900,Integrated Device Technology Inc,Mouser Electronics,,43,43,,,,,USD,Memory,Mouser Electronics,634-32G280128GEFP100,,2026-01-17 12:25
"QFP100,",1,$15.9700,Integrated Device Technology Inc,Mouser Electronics,,35,35,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E,,2026-01-17 12:25
"QFP100,",10,$11.1800,Integrated Device Technology Inc,Mouser Electronics,,35,35,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E,,2026-01-17 12:25
"QFP100,",25,$8.6000,Integrated Device Technology Inc,Mouser Electronics,,35,35,,,,,USD,Memory,Mouser Electronics,634-32GG380F512-E,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,TTI Asia,,0,0,,,,,,Memory,TTI Asia,ML630Q466-NNNTBZWAX,Asia,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,TTI Asia,,0,0,,,,,,Memory,TTI Asia,2746087,Asia,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,DigiKey,,229,229,,,,,,Memory,DigiKey,336-5330-ND,,2026-01-17 12:25
"QFP100,",900,$3.0300,Integrated Device Technology Inc,TTI,,50400,50400,Tray,,,900,USD,Memory,TTI,TMPM4MNFYAFG,Americas,2026-01-17 12:25
"QFP100,",900,$3.1100,Integrated Device Technology Inc,TTI,,0,0,Tray,,,900,USD,Memory,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-17 12:25
"QFP100,",1800,$3.0700,Integrated Device Technology Inc,TTI,,0,0,Tray,,,900,USD,Memory,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-17 12:25
"QFP100,",66,$25.7600,Integrated Device Technology Inc,TTI,,0,0,Tray,,,66,USD,Memory,TTI,2746087,Americas,2026-01-17 12:25
"QFP100,",90,$6.1000,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG380F256G,,2026-01-17 12:25
"QFP100,",25,$6.2100,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG380F256G,,2026-01-17 12:25
"QFP100,",5,$6.4400,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG380F256G,,2026-01-17 12:25
"QFP100,",90,$7.0100,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG280F256G,,2026-01-17 12:25
"QFP100,",25,$7.1700,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG280F256G,,2026-01-17 12:25
"QFP100,",5,$7.4300,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32LG280F256G,,2026-01-17 12:25
"QFP100,",1,$300.0000,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,PE047X03,,2026-01-17 12:25
"QFP100,",900,$4.2200,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G280F128G,,2026-01-17 12:25
"QFP100,",450,$4.4900,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G280F128G,,2026-01-17 12:25
"QFP100,",270,$4.6900,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G280F128G,,2026-01-17 12:25
"QFP100,",90,$4.3900,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G880F128G,,2026-01-17 12:25
"QFP100,",5,$4.8200,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G880F128G,,2026-01-17 12:25
"QFP100,",1,$5.1900,Integrated Device Technology Inc,TME,,0,0,,,,1,USD,Memory,TME,EFM32G880F128G,,2026-01-17 12:25
"QFP100,",20,$3.6000,Integrated Device Technology Inc,Quest Components,,48,48,,,,,USD,Memory,Quest Components,,,2026-01-17 12:25
"QFP100,",7,$3.9600,Integrated Device Technology Inc,Quest Components,,48,48,,,,,USD,Memory,Quest Components,,,2026-01-17 12:25
"QFP100,",1,$5.4000,Integrated Device Technology Inc,Quest Components,,48,48,,,,,USD,Memory,Quest Components,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Quest Components,,5,5,,,,,,Memory,Quest Components,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Ameya Holding Limited,,1800,1800,,,,,,Memory,Ameya Holding Limited,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Ameya Holding Limited,,137,137,,,,,,Memory,Ameya Holding Limited,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Chip 1 Exchange,,4200,4200,,,,,,Memory,Chip 1 Exchange,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Chip 1 Exchange,,428,428,,,,,,Memory,Chip 1 Exchange,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Chip 1 Exchange,,426,426,,,,,,Memory,Chip 1 Exchange,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Chip 1 Exchange,,140,140,,,,,,Memory,Chip 1 Exchange,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Avnet Americas,,0,0,Bulk,,Taiwan,1,,Memory,Avnet Americas,DP501HDMTQFP100G-A2,,2026-01-17 12:25
"QFP100,",79,$4.4022,Integrated Device Technology Inc,Win Source Electronics,,8300,8300,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",59,$4.9101,Integrated Device Technology Inc,Win Source Electronics,,8300,8300,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",46,$5.0794,Integrated Device Technology Inc,Win Source Electronics,,8300,8300,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",38,$7.9857,Integrated Device Technology Inc,Win Source Electronics,,5000,5000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",29,$8.9071,Integrated Device Technology Inc,Win Source Electronics,,5000,5000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",22,$9.2143,Integrated Device Technology Inc,Win Source Electronics,,5000,5000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",34,$8.9143,Integrated Device Technology Inc,Win Source Electronics,,3000,3000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",26,$9.9429,Integrated Device Technology Inc,Win Source Electronics,,3000,3000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",20,$10.2857,Integrated Device Technology Inc,Win Source Electronics,,3000,3000,,,,,USD,Memory,Win Source Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Flip Electronics,,2586,2586,,,,,,Memory,Flip Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Flip Electronics,,2000,2000,,,,,,Memory,Flip Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Flip Electronics,,1981,1981,,,,,,Memory,Flip Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Flip Electronics,,1303,1303,,,,,,Memory,Flip Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,651,651,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,90,90,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,87,87,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,82,82,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,74,74,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,63,63,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,60,60,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,55,55,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,50,50,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,46,46,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,37,37,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",12,$3.5303,Integrated Device Technology Inc,Bristol Electronics,,30,30,,,,1,USD,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",5,$4.5893,Integrated Device Technology Inc,Bristol Electronics,,30,30,,,,1,USD,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",1,$7.0605,Integrated Device Technology Inc,Bristol Electronics,,30,30,,,,1,USD,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,29,29,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
"QFP100,",,,Integrated Device Technology Inc,Bristol Electronics,,10,10,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:25
EP1C6T144C6N,,,Intel Corporation,Arrow,,499,499,Tray,,,,,Programmable Logic,Arrow,VN5:3623_23869779,,2026-01-17 12:25
EP1C6T144C6N,,,Intel Corporation,Verical BNL,,499,499,Tray,,,,,Programmable Logic,Verical BNL,69712675,,2026-01-17 12:25
EP1C6T144C6N,1000,$37.7300,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,500,$39.1500,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Verical,,499,499,Tray,1913,,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,50,$59.2900,Intel Corporation,Verical,,499,499,Tray,1913,,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,10,$69.1600,Intel Corporation,Verical,,499,499,Tray,1913,,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,1000,$37.7300,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,500,$39.1500,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,,,Intel Corporation,Arrow,,499,499,Tray,,,,,Programmable Logic,Arrow,VN5:3623_23869779,,2026-01-17 12:25
EP1C6T144C6N,10,$45.0000,Intel Corporation,TME,,0,0,,,,1,USD,Programmable Logic,TME,EP1C6T144C6N,,2026-01-17 12:25
EP1C6T144C6N,3,$54.5700,Intel Corporation,TME,,0,0,,,,1,USD,Programmable Logic,TME,EP1C6T144C6N,,2026-01-17 12:25
EP1C6T144C6N,1,$60.0600,Intel Corporation,TME,,0,0,,,,1,USD,Programmable Logic,TME,EP1C6T144C6N,,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,50,$59.2900,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,10,$69.1600,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,1000,$37.7300,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,500,$39.1500,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Arrow Electronics,110 weeks,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Arrow Electronics,VN5:3623_23869779,Americas,2026-01-17 12:25
EP1C6T144C6N,100,$41.5000,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,50,$59.2900,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,10,$69.1600,Intel Corporation,Verical,,499,499,Tray,1913,Malaysia,1,USD,Programmable Logic,Verical,69712675,Americas,2026-01-17 12:25
EP1C6T144C6N,,,Intel Corporation,Bristol Electronics,,201,201,,,,,,Programmable Logic,Bristol Electronics,,,2026-01-17 12:25
EP1C6T144C6N,,,Intel Corporation,Bristol Electronics,,9,9,,,,,,Programmable Logic,Bristol Electronics,,,2026-01-17 12:25
MHZ-20-B-3-H-F-T,1,$0.0340,Abracon Corporation,Newark,,930,930,Tape,,,1,USD,Crystals,Newark,01AH8926,,2026-01-17 12:25
MHZ-20-B-3-H-F-T,10,$0.0340,Abracon Corporation,Newark,,930,930,Tape,,,1,USD,Crystals,Newark,01AH8926,,2026-01-17 12:25
MHZ-20-B-3-H-F-T,1000,$0.1645,Abracon Corporation,DigiKey,12 weeks,0,0,Reel,,,1000,USD,Crystals,DigiKey,535-14899-2-ND,,2026-01-17 12:25
MHZ-20-B-3-H-F-T,1,$0.2800,Abracon Corporation,Mouser Electronics,,1060,1060,,,,,USD,Crystals,Mouser Electronics,815-24576MHZ20B3HFT,,2026-01-17 12:25
